,travel_t_avg,travel_t_std,travel_d_avg,travel_d_std,travel_td_avg,travel_td_std,throughput_avg,throughput_std,comput_t_avg,comput_t_std,exp_nodes,deadlocks
75,8.625,2.8256636388643286,18.208333333333332,5.780564899346391,0.45213375,0.09462301313689057,0.275,0.47368238303741045,638898.75,1119321.1327065337,639.0,0.0
76,8.038461538461538,3.5244286959925994,16.96153846153846,7.314268296286319,0.4178919230769231,0.15107013261852487,0.275,0.5238081709939241,1002768.75,1802523.5433686955,909.0,0.0
77,7.655172413793103,3.3965079640100697,16.20689655172414,7.028902451944658,0.42162344827586196,0.14343323229307922,0.2875,0.5290025992374706,773991.25,1368941.028879052,825.0,0.0
78,8.037037037037036,3.479905080458177,16.962962962962962,7.218707596862379,0.419762962962963,0.14856253235876965,0.275,0.5238081709939241,1005528.75,1780827.7887820702,950.0,0.0
79,8.09375,3.2821427356987387,17.09375,6.797790886567489,0.427566875,0.13771912377275122,0.3375,0.5464373248598599,1523330.0,2729499.196803326,1387.0,1.0
80,7.695652173913044,3.723425054957677,16.26086956521739,7.719075137799007,0.4097186956521739,0.15887350380520393,0.25,0.4609772228646444,954818.75,1914245.5706553005,836.0,0.0
81,6.433333333333334,4.572988325178867,13.566666666666666,9.569685934704905,0.330811,0.21665867626830304,0.25,0.51234753829798,1275398.75,2390029.4892267413,1267.0,3.0
82,7.178571428571429,3.982583255596184,15.178571428571429,8.289638848882257,0.3868857142857142,0.18052228312056443,0.275,0.5238081709939241,1345040.0,2036810.4149380226,1260.0,0.0
83,7.115384615384615,3.640867638319651,15.076923076923077,7.585021053279827,0.3977961538461538,0.16976261525746253,0.2375,0.5060570619999291,941081.25,2429341.2410102943,934.0,0.0
84,6.8,3.295451410656816,14.45,6.902716856426895,0.398829,0.16765511566606012,0.225,0.5471517157059823,568758.75,1155098.4090861857,534.0,0.0
85,7.346153846153846,4.384784072328618,15.461538461538462,9.157723807008146,0.3645834615384616,0.1997594077488507,0.2375,0.48072211307573526,535555.0,987830.88240093,628.0,0.0
86,6.666666666666667,3.5901098714230026,14.148148148148149,7.526268583625417,0.38282259259259255,0.18260092054030655,0.25,0.4609772228646444,634446.25,777803.5269179085,688.0,0.0
87,8.26923076923077,3.4702880872175474,17.423076923076923,7.217356627352603,0.41889692307692317,0.15138353778931668,0.25,0.51234753829798,755523.75,1122395.8312738591,798.0,0.0
88,8.333333333333334,3.1578825535827364,17.583333333333332,6.537817338803185,0.4332304166666667,0.13076790098870997,0.275,0.49937460888595453,659852.5,971299.663334519,746.0,0.0
