,travel_t_avg,travel_t_std,travel_d_avg,travel_d_std,travel_td_avg,travel_td_std,throughput_avg,throughput_std,comput_t_avg,comput_t_std,exp_nodes,deadlocks
0,9.233333333333333,2.0885933597094053,19.266666666666666,4.122566622330749,0.4775893333333333,0.016477048468163898,0.1,0.3,174355.0,374327.7280338714,303.0,0.0
1,8.03125,2.168443782416321,17.0,4.415880433163924,0.471309375,0.010634011160393567,0.1625,0.401364858950058,158872.5,319261.0918100576,278.0,1.0
2,8.2,2.1664102412362563,17.4,4.3328204824725125,0.46941933333333324,0.007588728893709555,0.1375,0.4399928976699511,166720.0,370137.66506531055,289.0,1.0
3,8.5,1.8027756377319946,18.0,3.605551275463989,0.47084,0.007099691894723321,0.075,0.26339134382131846,71121.25,214303.23999752663,144.0,0.0
4,8.538461538461538,2.4056147340172136,18.076923076923077,4.811229468034427,0.47002153846153844,0.00888748718155851,0.1375,0.378937659780603,134501.25,319426.56882832636,236.0,0.0
5,9.38888888888889,2.4975296436654473,19.77777777777778,4.9950592873308945,0.47259944444444446,0.008602226115128713,0.225,0.44651427748729383,228703.75,441450.45572627685,362.0,0.0
6,8.545454545454545,2.3879864611933996,18.09090909090909,4.775972922386799,0.4702299999999999,0.008239531098750266,0.125,0.3665719574653795,114817.5,289414.6151177407,202.0,1.0
7,7.75,2.1065374432940898,16.5,4.2130748865881795,0.46779,0.007575084983021645,0.15,0.3905124837953327,155455.0,315863.8483983249,267.0,0.0
8,9.4,2.4576411454889016,19.8,4.915282290977803,0.47262650000000006,0.008663815715376224,0.2125,0.4385701198212208,287860.0,494634.9256269719,425.0,3.0
9,8.076923076923077,2.4086874325924885,17.0,4.771711513621792,0.4724346153846154,0.014610190129539784,0.1375,0.3443744328488978,136652.5,317037.62078616157,223.0,0.0
10,8.676470588235293,2.3821713801548925,18.294117647058822,4.847858300714475,0.47328411764705886,0.009580234590535272,0.175,0.3799671038392666,195382.5,406143.79774132953,314.0,0.0
11,8.588235294117647,2.4024209243131924,18.176470588235293,4.804841848626385,0.47032352941176475,0.008444992209919766,0.175,0.4683748498798798,184702.5,370851.34655782225,317.0,0.0
12,9.678571428571429,2.0142983788862248,20.285714285714285,3.971839649845098,0.4755592857142857,0.009708321514693105,0.15,0.3905124837953327,297422.5,687208.0541901048,298.0,1.0
13,7.5,1.7396309348461483,15.947368421052632,3.5164827554715927,0.4693110526315789,0.009538295607837548,0.2,0.4301162633521314,335087.5,805651.9888225623,305.0,0.0
14,8.68421052631579,2.586455236906445,18.157894736842106,5.1632625130234615,0.47634052631578944,0.014605602916863681,0.1875,0.4498263553861645,405776.25,952124.9807987066,387.0,2.0
15,8.613636363636363,2.5713978254753784,18.09090909090909,5.1425947722658005,0.4739254545454545,0.013492235048781586,0.225,0.44651427748729383,558296.25,983675.9770681286,421.0,0.0
16,8.68421052631579,2.159498761992489,18.263157894736842,4.363027742328991,0.4743457894736842,0.011174160190174412,0.225,0.49937460888595453,351651.25,695207.7365783823,357.0,2.0
17,7.631578947368421,2.4324673701665986,16.263157894736842,4.864934740333197,0.4665094736842105,0.009363114907744283,0.175,0.3799671038392666,341185.0,751711.6322267469,309.0,0.0
18,8.6,2.0591260281974,18.2,4.1182520563948,0.470654,0.00844982982077154,0.125,0.3665719574653795,267358.75,818148.9515506559,182.0,0.0
19,8.722222222222221,2.3817723455806687,18.11111111111111,4.483164667073781,0.47842499999999993,0.02583888655366816,0.2125,0.4090767042988393,409643.75,1099899.0913765396,462.0,0.0
20,9.411764705882353,2.0090625126985957,19.705882352941178,3.996538294461889,0.4764388235294118,0.010401820475481794,0.1375,0.3443744328488978,326727.5,665468.1987095627,357.0,0.0
21,8.09375,2.093283530126772,17.125,4.151430476353903,0.47063187500000003,0.010667561353672875,0.1875,0.4498263553861645,359753.75,772690.2361140184,279.0,1.0
22,8.433333333333334,2.5090945688745085,17.8,4.942334131426837,0.47119666666666665,0.010755333973842415,0.15,0.3570714214271425,351286.25,774631.2596558039,281.0,0.0
23,8.5625,2.178553132241672,18.125,4.357106264483344,0.470578125,0.007873881046496386,0.125,0.33071891388307384,283123.75,678772.4344807599,299.0,0.0
24,8.3,1.8466185312619388,17.6,3.6932370625238775,0.470366,0.0059569475404774195,0.1,0.30000000000000004,167843.75,531248.1997248909,176.0,0.0
25,7.821428571428571,2.2168763646912137,16.571428571428573,4.48352995042149,0.4702878571428571,0.011855665420001544,0.1125,0.31598061649411346,244140.0,558487.5962364787,235.0,1.0
26,7.4523809523809526,2.4876110260207573,15.857142857142858,4.997958767010258,0.46721476190476185,0.012344215772520692,0.2125,0.46620140497428786,418086.25,747273.5091222875,352.0,1.0
27,9.535714285714286,2.1419640996248357,19.857142857142858,4.2570469787860965,0.47879714285714275,0.015972597708294678,0.1125,0.35333235062756424,223816.25,557817.5688439165,315.0,0.0
28,8.633333333333333,2.9009576962712766,18.2,5.741080037762929,0.47098599999999996,0.012137002265798578,0.1625,0.43138584816843495,200158.75,476184.4993523387,293.0,0.0
29,9.333333333333334,2.2852182001336816,19.5,4.481443219916251,0.4766174999999999,0.016125089728432518,0.125,0.3665719574653795,226687.5,587581.2191465534,259.0,0.0
30,8.0,2.614064523559687,17.0,5.228129047119374,0.4675708333333333,0.009944185452089855,0.125,0.33071891388307384,134068.75,331283.8422688881,208.0,1.0
31,7.538461538461538,1.9851519847021448,16.076923076923077,3.9703039694042896,0.46699307692307696,0.007897103056589203,0.0875,0.28256636388643286,155586.25,387010.9610023177,209.0,0.0
