,travel_t_avg,travel_t_std,travel_d_avg,travel_d_std,travel_td_avg,travel_td_std,throughput_avg,throughput_std,comput_t_avg,comput_t_std,exp_nodes,deadlocks
0,7.972222222222222,2.3598035595163793,16.944444444444443,4.719607119032759,0.4681722222222222,0.008492251733561178,0.15,0.4213074886588179,440891.25,896460.9517700353,305.0,0.0
1,10.13888888888889,1.956510183660037,21.27777777777778,3.913020367320074,0.47547555555555554,0.005627500157680265,0.1625,0.401364858950058,559556.25,1167074.5175270247,420.0,0.0
2,8.964285714285714,1.9862409373549046,18.928571428571427,3.972481874709809,0.4723728571428571,0.005845799992389451,0.1375,0.3443744328488978,318765.0,753745.6374832295,270.0,0.0
3,8.833333333333334,2.192157739660984,18.666666666666668,4.384315479321968,0.47150249999999994,0.007355632903881667,0.125,0.3665719574653795,207327.5,548215.1917757752,224.0,0.0
4,8.818181818181818,2.2081741457256583,18.636363636363637,4.416348291451317,0.4716181818181818,0.0066552178001130936,0.125,0.33071891388307384,265221.25,718929.2341207425,208.0,1.0
5,9.175,2.3144923849518277,19.35,4.6289847699036555,0.472323,0.007835403690940242,0.2,0.45825756949558405,714898.75,1272546.9512451938,413.0,1.0
6,9.0,2.23606797749979,19.0,4.47213595499958,0.4719841666666667,0.007429922003104897,0.125,0.33071891388307384,243208.75,609642.710362748,269.0,1.0
7,8.454545454545455,2.535695578360246,17.90909090909091,5.071391156720492,0.4695072727272727,0.009302268629366305,0.1125,0.35333235062756424,172567.5,472192.575326794,198.0,0.0
8,9.3,2.293468988235943,19.6,4.586937976471886,0.4727853333333332,0.007386077774359601,0.125,0.33071891388307384,327902.5,739927.3143314484,294.0,0.0
9,8.588235294117647,2.498442421364153,18.176470588235293,4.996884842728306,0.47009529411764706,0.008871829254739944,0.15,0.3905124837953327,381056.25,810915.6104126603,310.0,0.0
10,8.5,2.7141603981096374,18.0,5.428320796219275,0.4694033333333333,0.009598181540734102,0.1375,0.3443744328488978,329678.75,780260.0900811456,299.0,1.0
11,9.076923076923077,2.3108952131999696,19.153846153846153,4.621790426399939,0.47225461538461533,0.006986530574430746,0.1375,0.378937659780603,414895.0,1138035.822909367,260.0,2.0
12,9.384615384615385,2.020603928702107,19.76923076923077,4.041207857404214,0.473596923076923,0.005476853932147808,0.15,0.39051248379533265,406220.0,1245621.31348175,267.0,0.0
13,9.466666666666667,2.0612833111653743,19.933333333333334,4.122566622330749,0.4736246666666666,0.00632407344113657,0.1875,0.4211220131980754,425543.75,989227.7494141263,301.0,0.0
14,8.461538461538462,2.468739467058648,17.923076923076923,4.937478934117296,0.4698038461538462,0.0084917775057464,0.15,0.3570714214271425,325175.0,777359.490277825,237.0,1.0
15,7.884615384615385,2.4349525832837555,16.76923076923077,4.869905166567511,0.4676376923076923,0.008972749474720362,0.15,0.3570714214271425,283496.25,687967.8703333009,219.0,0.0
16,7.923076923076923,2.0925339244208376,16.846153846153847,4.185067848841675,0.46831307692307694,0.008240610866654322,0.125,0.33071891388307384,287497.5,686393.9936317552,220.0,0.0
17,9.071428571428571,2.3134478201002353,19.142857142857142,4.626895640200471,0.47210142857142856,0.007434776254816527,0.1375,0.3443744328488978,909368.75,4615366.752263403,268.0,0.0
18,8.6,2.2891046284519194,18.2,4.578209256903839,0.47053199999999995,0.008113832386733164,0.1875,0.3903123748998999,679142.5,1248470.4377532334,383.0,2.0
19,8.458333333333334,2.641482643432577,17.916666666666668,5.282965286865154,0.46921000000000007,0.009953237329298106,0.1375,0.3443744328488978,189968.75,483465.6755121686,226.0,0.0
20,9.53125,2.1025932648755443,20.0625,4.205186529751089,0.47364,0.007053775584748921,0.1625,0.36890886408434265,413261.25,901338.1967238699,333.0,0.0
21,9.285714285714286,2.4546914682056546,19.571428571428573,4.909382936411309,0.47245428571428566,0.0081329327993269,0.1625,0.36890886408434265,361212.5,805025.8617546085,287.0,1.0
22,9.0,1.9611613513818404,19.0,3.922322702763681,0.4723161538461538,0.006826644111310129,0.1375,0.378937659780603,259577.5,620795.5353767857,247.0,0.0
23,8.125,2.1517918889458927,17.25,4.303583777891785,0.46902249999999995,0.008199672884735502,0.125,0.3665719574653795,222647.5,563230.5338347256,207.0,0.0
24,9.333333333333334,2.6246692913372707,19.666666666666668,5.249338582674541,0.47214533333333336,0.009247032581080025,0.1375,0.3443744328488978,361492.5,831451.0464806391,307.0,0.0
25,8.4,2.4166091947189146,17.8,4.833218389437829,0.469615,0.008605793687975559,0.125,0.3992179855667828,167751.25,455071.2169522892,178.0,0.0
26,9.892857142857142,2.2053390687518477,20.785714285714285,4.410678137503695,0.47437142857142856,0.00755778204156187,0.1625,0.36890886408434265,469066.25,1021053.8563102034,299.0,1.0
27,7.625,1.9324531042175384,16.25,3.8649062084350767,0.46733125,0.008202632866189975,0.1,0.30000000000000004,161433.75,477754.5263897952,133.0,1.0
28,7.538461538461538,2.205426336435608,16.076923076923077,4.410852672871216,0.46653999999999995,0.008770860847146077,0.125,0.33071891388307384,251733.75,623544.9488496699,227.0,1.0
29,10.083333333333334,1.4976833963009524,21.166666666666668,2.9953667926019047,0.47585750000000004,0.0037262830564339447,0.125,0.33071891388307384,271480.0,687161.4889165428,254.0,0.0
30,8.9,2.2524061208701536,18.8,4.504812241740307,0.47157866666666665,0.007796641898207768,0.1625,0.401364858950058,361675.0,816654.754547477,296.0,0.0
31,8.117647058823529,2.2978852923087776,17.235294117647058,4.595770584617555,0.46871999999999997,0.00872826308440506,0.15,0.3570714214271425,501237.5,1011781.2813764396,298.0,1.0
