,travel_t_avg,travel_t_std,travel_d_avg,travel_d_std,travel_td_avg,travel_td_std,throughput_avg,throughput_std,comput_t_avg,comput_t_std,exp_nodes,deadlocks
0,8.705882352941176,2.395208596647333,18.41176470588235,4.790417193294666,0.4707370588235294,0.008228738567259534,0.15,0.3570714214271425,421067.5,943450.9009184049,497.0,0.0
1,8.3125,3.770257782963918,17.5,7.8182478855559445,0.414119375,0.1566942359927747,0.1625,0.401364858950058,262806.25,299509.07721793256,318.0,0.0
2,7.875,2.8256636388643286,16.6875,5.827936491589455,0.440863125,0.11405572633140511,0.1375,0.3443744328488978,365803.75,725088.1759213409,401.0,0.0
3,9.266666666666667,2.8394052585395806,19.466666666666665,5.897645481225726,0.4437933333333332,0.11866837420119801,0.15,0.4213074886588179,290216.25,375269.909013416,341.0,0.0
4,7.055555555555555,4.006553273800621,14.944444444444445,8.309781533578514,0.3912611111111111,0.1751600719306927,0.15,0.3570714214271425,479220.0,748963.1882475934,501.0,0.0
5,8.636363636363637,2.4962782214083603,18.272727272727273,4.992556442816721,0.4702727272727273,0.008764613864760221,0.1,0.30000000000000004,220752.5,364377.57339571544,201.0,0.0
6,8.823529411764707,3.518610924408984,18.529411764705884,7.333385760533996,0.41959529411764707,0.15327516709644426,0.1625,0.43138584816843495,451443.75,613800.9882779088,433.0,0.0
7,8.352941176470589,3.0667318582910768,17.647058823529413,6.296041487181013,0.44367823529411765,0.111185845281688,0.175,0.3799671038392666,466332.5,1108239.3298352798,538.0,0.0
8,7.894736842105263,3.507806884831923,16.68421052631579,7.255144320657819,0.421438947368421,0.14479240300275775,0.175,0.41155194082885815,618580.0,1487980.0324937159,611.0,0.0
9,8.333333333333334,3.1797973380564852,17.61111111111111,6.507592906144234,0.4446994444444445,0.1081930555623307,0.1625,0.43138584816843495,1661493.75,3248822.515056176,1174.0,1.0
10,7.833333333333333,3.905124837953327,16.5,8.146232939899958,0.3945933333333333,0.17657285789283825,0.1375,0.4399928976699511,489426.25,1245126.945108786,492.0,0.0
11,9.375,2.0879116360612584,19.75,4.175823272122517,0.473265625,0.006937649069344379,0.15,0.3570714214271425,438176.25,1143764.5576389127,470.0,0.0
12,7.6,3.460250472629595,16.066666666666666,7.215415595946101,0.408924,0.16048925670378478,0.1625,0.4313858481684349,250428.75,325783.6472237941,293.0,0.0
13,7.7894736842105265,3.532986620387034,16.473684210526315,7.300817697913827,0.42099789473684207,0.1446440069011156,0.175,0.4683748498798798,401401.25,475580.93882475724,476.0,0.0
14,7.875,2.8695600708122493,16.6875,5.913107791170392,0.44067124999999996,0.11404939718576991,0.15,0.3570714214271425,543492.5,1199014.33756805,502.0,0.0
15,7.615384615384615,3.0769230769230766,16.153846153846153,6.346969644534237,0.4333584615384616,0.12532725382565157,0.1125,0.31598061649411346,269291.25,522339.9202611624,315.0,0.0
16,8.736842105263158,3.5517542776427344,18.36842105263158,7.364284553207421,0.4244710526315789,0.14571749737419054,0.2,0.4000000000000001,515200.0,679075.8871436977,504.0,0.0
17,8.666666666666666,2.3094010767585034,18.333333333333332,4.618802153517007,0.4705266666666667,0.008872847469793575,0.1875,0.3903123748998999,331448.75,479430.95462061843,383.0,0.0
18,8.277777777777779,2.180865158487836,17.555555555555557,4.361730316975672,0.4695705555555556,0.008007204028749658,0.2,0.4301162633521314,538722.5,1222578.5682293593,485.0,0.0
19,8.416666666666666,3.06752705321766,17.75,6.365597641489237,0.43354333333333334,0.1308777396614447,0.15,0.3905124837953327,302257.5,464577.5623550388,271.0,0.0
20,8.636363636363637,2.5324342322152944,18.272727272727273,5.064868464430589,0.4701036363636364,0.009304697027676912,0.1125,0.35333235062756424,219937.5,568149.214637977,256.0,0.0
21,8.866666666666667,2.445858177045886,18.733333333333334,4.891716354091772,0.47097400000000006,0.009156333909740659,0.125,0.33071891388307384,499981.25,2358742.0859482363,504.0,1.0
22,7.9523809523809526,2.785612533754222,16.857142857142858,5.709521823741662,0.4474699999999999,0.10035151404651835,0.1875,0.4211220131980754,657212.5,1407368.1125930592,613.0,0.0
23,6.454545454545454,3.257540521303439,13.818181818181818,6.69895760979656,0.4214009090909091,0.13362162613851405,0.1,0.3391164991562634,131795.0,240641.07863164178,169.0,0.0
24,8.272727272727273,3.0775110690565013,17.454545454545453,6.401187906285071,0.4301590909090909,0.13609540066068262,0.125,0.33071891388307384,325453.75,628817.0290203164,228.0,0.0
25,8.533333333333333,2.1561282171728307,18.066666666666666,4.312256434345661,0.4706219999999999,0.0073335922984578295,0.15,0.4213074886588179,264821.25,442693.703279635,328.0,0.0
26,9.785714285714286,1.3720980508784677,20.571428571428573,2.7441961017569354,0.4752149999999999,0.0036282379627424876,0.15,0.3905124837953327,255560.0,399717.3562656493,318.0,0.0
27,8.428571428571429,3.3104657789304195,17.785714285714285,6.805235079686514,0.4381342857142857,0.1217763934263056,0.15,0.3570714214271425,405882.5,1057570.0905584225,404.0,0.0
28,8.909090909090908,2.778310325442932,18.818181818181817,5.556620650885864,0.47052818181818185,0.009957810838443099,0.1125,0.35333235062756424,183888.75,357819.3262645794,207.0,0.0
29,9.363636363636363,2.0123585110162416,19.727272727272727,4.024717022032483,0.47345909090909094,0.005947565513484497,0.125,0.3665719574653795,199072.5,321774.3867894864,232.0,0.0
30,7.3125,3.9956030521061523,15.4375,8.336431715668281,0.38352624999999996,0.18436729390251813,0.175,0.3799671038392666,449270.0,968201.9584518512,502.0,1.0
