,travel_t_avg,travel_t_std,travel_d_avg,travel_d_std,travel_td_avg,travel_td_std,throughput_avg,throughput_std,comput_t_avg,comput_t_std,exp_nodes,deadlocks
44,7.608695652173913,3.4482400102431914,16.08695652173913,7.186418612658916,0.4101256521739131,0.15895954426057968,0.2,0.4000000000000001,828895.0,1466503.4668302014,803.0,0.0
45,9.6,1.5832456116050555,20.2,3.166491223210111,0.47449266666666656,0.0048769409355546795,0.125,0.33071891388307384,257188.75,373190.39744939515,322.0,0.0
46,7.333333333333333,2.981423969999719,15.583333333333334,6.170606849321134,0.4298516666666666,0.12977102731563606,0.1125,0.31598061649411346,253941.25,487951.54106062365,283.0,0.0
47,8.277777777777779,2.9022128636908837,17.5,5.9651767227244274,0.4450444444444444,0.10820441802554512,0.1875,0.4211220131980754,463712.5,776339.2434005574,470.0,0.0
48,7.333333333333333,2.9814239699997196,15.583333333333334,6.170606849321134,0.42968083333333335,0.12976290844320224,0.1125,0.31598061649411346,171000.0,284450.45482473745,202.0,0.0
49,6.5,3.6742346141747673,13.8125,7.682925468205454,0.380645625,0.1830146261220927,0.1625,0.36890886408434265,352335.0,733445.3083052614,381.0,0.0
50,7.5,2.7838821814150108,15.9375,5.738779813688621,0.4393325,0.1137206554731813,0.15,0.45,375382.5,954825.8338271697,469.0,0.0
51,8.25,2.6180463454008347,17.5,5.236092690801669,0.46849750000000007,0.009954270545013999,0.125,0.3665719574653795,197133.75,327713.01543566666,221.0,0.0
52,9.333333333333334,2.9059326290271157,19.61111111111111,5.992021444191794,0.44838166666666673,0.10893748682667097,0.1875,0.4211220131980754,691067.5,1316051.366662316,691.0,0.0
53,8.5,3.442382895611701,17.9,7.133722730804723,0.42606299999999997,0.14218389613806479,0.175,0.4115519408288582,482233.75,823442.0085749436,538.0,0.0
54,7.7894736842105265,2.686789266968467,16.526315789473685,5.528570968424714,0.44489578947368424,0.10512705307167429,0.1875,0.4498263553861645,442215.0,816413.1272064408,496.0,0.0
55,8.176470588235293,3.1666514902811227,17.294117647058822,6.487677966570465,0.4427788235294118,0.11102380703267062,0.125,0.3665719574653795,767233.75,2524384.170641612,744.0,1.0
56,8.625,3.6033838263498934,18.125,7.507288125548399,0.41580125,0.1572079712862471,0.1,0.30000000000000004,159165.0,318056.67266227887,177.0,0.0
57,7.615384615384615,2.760670529988671,16.153846153846153,5.73580057917146,0.43418461538461534,0.12544885035591719,0.1375,0.378937659780603,255705.0,513940.2416380722,288.0,0.0
58,8.1875,1.8445443204217133,17.375,3.6890886408434267,0.46978,0.006922377662335393,0.1625,0.401364858950058,278211.25,517390.05353643734,338.0,0.0
59,7.888888888888889,2.8846122190549264,16.72222222222222,5.923639605246044,0.44355833333333333,0.10790401955493183,0.175,0.3799671038392666,565773.75,1962074.661916803,552.0,0.0
60,8.941176470588236,2.235294117647059,18.88235294117647,4.470588235294118,0.4716847058823529,0.007885135768645036,0.15,0.3570714214271425,259632.5,361907.3976084904,353.0,0.0
61,7.6875,2.973187473066574,16.3125,6.110633661904467,0.439736875,0.11384310649523043,0.15,0.4213074886588179,373067.5,968400.3431916729,401.0,0.0
62,8.5,2.2280677086403173,18.0,4.456135417280635,0.47016642857142854,0.008472425531555592,0.125,0.3665719574653795,240012.5,376047.90930644725,305.0,0.0
63,8.384615384615385,3.2942481700559783,17.692307692307693,6.786690769265469,0.4356761538461539,0.12601024955494458,0.1125,0.35333235062756424,290456.25,557373.976304005,360.0,0.0
64,8.666666666666666,3.4480268109295333,18.25,7.107800878846659,0.4336383333333334,0.13096858222701946,0.125,0.3665719574653795,296215.0,835092.6722675754,325.0,0.0
65,8.666666666666666,2.2852182001336816,18.333333333333332,4.570436400267363,0.47041249999999996,0.009403588078494294,0.125,0.33071891388307384,351768.75,939042.5851091299,379.0,0.0
66,9.294117647058824,3.157897772110482,19.529411764705884,6.490877281945281,0.4464117647058824,0.11184704825237082,0.1625,0.401364858950058,423085.0,834917.2078865066,460.0,0.0
67,8.470588235294118,2.912804330150576,17.88235294117647,5.998846486579747,0.4443564705882353,0.11131522050894485,0.175,0.3799671038392666,318743.75,435803.83340551,348.0,0.0
