,travel_t_avg,travel_t_std,travel_d_avg,travel_d_std,travel_td_avg,travel_td_std,throughput_avg,throughput_std,comput_t_avg,comput_t_std,exp_nodes,deadlocks
182,8.307692307692308,2.5835162498071793,17.576923076923077,5.292760490468792,0.4527834615384615,0.0909040682402781,0.2125,0.4662014049742879,1012160.0,1930454.4056775856,953.0,0.0
183,8.368421052631579,2.20550808839547,17.736842105263158,4.41101617679094,0.4698784210526316,0.00795523413473822,0.2,0.5099019513592784,383605.0,571487.5053096086,416.0,0.0
184,7.642857142857143,4.159449531868762,16.107142857142858,8.649274477064065,0.3881603571428572,0.18113504935115093,0.275,0.5238081709939241,1296016.25,1969993.0705743453,1013.0,0.0
185,7.0588235294117645,3.455100036609038,14.970588235294118,7.213081637746988,0.4009170588235294,0.16658495470037488,0.35,0.5267826876426369,1182287.5,1520017.6687603833,1018.0,0.0
186,7.884615384615385,3.5769230769230766,16.653846153846153,7.410711103076036,0.4171146153846154,0.15083277865623163,0.2375,0.4539754949333719,1036282.5,2119846.1191661414,903.0,1.0
187,9.0,2.7774602993176543,18.964285714285715,5.6725034965495915,0.45606571428571435,0.08806375772410462,0.2625,0.43999289766995103,1461462.5,3402620.560772792,1069.0,1.0
188,7.416666666666667,3.5697416651006493,15.708333333333334,7.402022058569912,0.41126958333333336,0.155636575084371,0.25,0.48733971724044817,1518671.25,2401212.8538612393,1183.0,0.0
189,7.516129032258065,4.361643429110811,15.806451612903226,9.113688233388315,0.367315806451613,0.19844626855088257,0.25,0.51234753829798,2622886.25,5026675.003388018,1940.0,3.0
190,9.615384615384615,2.058321255424562,20.23076923076923,4.116642510849124,0.47387230769230765,0.0071427172742011555,0.2375,0.5060570619999291,1689420.0,3972461.568171554,1369.0,2.0
191,7.739130434782608,3.0103790214110893,16.391304347826086,6.246662625022314,0.42967826086956523,0.13279416820786558,0.25,0.4609772228646444,847073.75,1299114.6263651785,759.0,0.0
192,7.481481481481482,3.1666125184887486,15.851851851851851,6.598000279005437,0.41838111111111115,0.14804192747785344,0.275,0.47368238303741045,1193941.25,2056963.2152577345,961.0,0.0
193,7.96,2.8632848269077247,16.88,5.84,0.4504816,0.09234288012315839,0.175,0.41155194082885815,19781488.75,16472559.938417235,11963.0,0.0
194,8.72,3.660819580367216,18.32,7.609047246534878,0.4180524,0.1544546922376915,0.2125,0.4090767042988393,2377133.75,5078158.88903015,1788.0,2.0
195,7.8,3.8157568056677817,16.44,7.960301501827678,0.39764160000000004,0.17362264199533423,0.2375,0.4807221130757352,1078286.25,1883478.9200269638,906.0,0.0
196,7.409090909090909,3.7008486853336136,15.681818181818182,7.677513586834806,0.40607727272727273,0.16156424019795904,0.2125,0.4662014049742879,741000.0,1280748.1117495352,681.0,0.0
