,travel_t_avg,travel_t_std,travel_d_avg,travel_d_std,travel_td_avg,travel_td_std,throughput_avg,throughput_std,comput_t_avg,comput_t_std,exp_nodes,deadlocks
100,6.333333333333333,4.438885412319595,13.407407407407407,9.250662675999504,0.34754777777777773,0.2058129241943569,0.2875,0.5048205126577168,1733337.5,2534167.7262651245,679.0,0.0
101,7.615384615384615,4.058011288956917,16.03846153846154,8.478392306013832,0.3826307692307692,0.1867862032650632,0.225,0.4175823272122517,2227240.0,4490849.284756727,1008.0,1.0
102,5.033333333333333,4.729223567939621,10.633333333333333,9.921301437927497,0.2672106666666666,0.23373805965843236,0.2625,0.4675401052316261,10354147.5,13619986.096661177,4667.0,1.0
103,6.818181818181818,4.3655298921974435,14.393939393939394,9.111894969528613,0.3573503030303031,0.20227254932145164,0.25,0.5361902647381804,4194862.5,8195522.702936264,2018.0,2.0
104,7.133333333333334,4.112852484049914,15.066666666666666,8.574898768433881,0.377301,0.18877443150225612,0.3,0.5567764362830021,2099681.25,2351997.3422653857,932.0,0.0
105,5.6923076923076925,4.78595084009301,12.0,10.030722038586486,0.29103769230769233,0.2301492574781667,0.2875,0.47942022276912766,1752260.0,3379862.4240714298,786.0,1.0
106,6.9,3.5341194094144583,14.65,7.363932373399419,0.398611,0.1676194111342717,0.2125,0.4922842166878804,1081933.75,1926800.233673937,598.0,0.0
107,5.6,4.730045806684469,11.833333333333334,9.896407878058023,0.29808566666666664,0.22693556186258887,0.2375,0.4807221130757352,4167533.75,11237909.643534064,2058.0,1.0
108,6.888888888888889,4.408185427750527,14.518518518518519,9.22304027310337,0.35051814814814813,0.20744865469220974,0.225,0.47368238303741045,3157141.25,6198649.5063984245,1413.0,1.0
109,7.433333333333334,4.224400023145956,15.666666666666666,8.802777339504214,0.3781023333333334,0.18919341027430692,0.25,0.48733971724044817,3335071.25,5317529.892445216,1454.0,0.0
110,8.037037037037036,3.167911819310089,17.0,6.526300069150406,0.4357992592592593,0.12354152865799826,0.2875,0.5048205126577168,2744788.75,4900017.828079653,1379.0,1.0
