,travel_t_avg,travel_t_std,travel_d_avg,travel_d_std,travel_td_avg,travel_td_std,throughput_avg,throughput_std,comput_t_avg,comput_t_std,exp_nodes,deadlocks
0,9.51923076923077,2.2974934888614915,19.307692307692307,4.036079883798433,0.49080346153846144,0.047261077247912314,0.275,0.5471517157059823,1478882.5,2347326.733529815,959.0,0.0
1,9.23076923076923,2.0249917817058742,19.46153846153846,4.0499835634117485,0.4730338461538462,0.006320192351578139,0.275,0.44651427748729383,1170778.75,1136685.4373235533,696.0,0.0
2,8.3125,2.3971011138456384,17.583333333333332,4.742684425044065,0.47016875,0.010509025213477224,0.225,0.47368238303741045,992601.25,1162746.738169339,641.0,0.0
3,8.88888888888889,2.1314806770278754,18.666666666666668,4.2946995755750415,0.47501629629629627,0.018666718084879214,0.25,0.51234753829798,1212098.75,1282997.542037177,647.0,0.0
4,9.277777777777779,2.5507200629442215,18.703703703703702,4.470602037631528,0.492894074074074,0.044697611193047916,0.2875,0.5743202503830072,3203520.0,4431962.934592301,1523.0,0.0
5,9.857142857142858,2.133312074724011,20.071428571428573,3.918168043400707,0.4899553571428572,0.04062348568449244,0.2625,0.4675401052316261,2209133.75,3897974.351921256,1324.0,0.0
6,9.431034482758621,2.2580283508613657,19.82758620689655,4.503400749604001,0.4739637931034483,0.008838983563733582,0.2625,0.4675401052316261,1268313.75,1208051.6463239216,833.0,0.0
7,8.68,2.327573844156185,18.28,4.556489877087405,0.472468,0.012700822965461723,0.25,0.5590169943749475,2423440.0,4832816.143450938,1068.0,1.0
8,8.323529411764707,2.3196169591918068,17.58823529411765,4.615304763748949,0.47103764705882356,0.01098991464368275,0.3375,0.5230618988226919,1660241.25,1622875.9438642985,865.0,0.0
9,9.75925925925926,2.174645013050322,20.14814814814815,4.0249564405621205,0.48302962962962964,0.032485560379900476,0.275,0.5471517157059823,1840717.5,2958677.668223382,978.0,0.0
10,9.761904761904763,2.0680048333912824,20.523809523809526,4.136009666782565,0.4743180952380953,0.0067176637230283885,0.175,0.44087980221371,955192.5,1182893.7696149007,572.0,0.0
11,8.625,2.381569860407206,18.15625,4.73754534938717,0.47284218749999996,0.017206139662627525,0.3,0.4847679857416329,1659865.0,1896665.3549783104,880.0,0.0
12,9.770833333333334,2.487381348370656,19.833333333333332,4.0380138131952386,0.48882458333333334,0.04302704246354521,0.25,0.4609772228646444,3473898.75,11356390.206030412,2025.0,1.0
13,8.475,2.094486810653149,17.9,4.217819341792628,0.4720555,0.009656890014388691,0.2125,0.49228421668788036,823332.5,1088282.3484481175,541.0,0.0
14,9.482142857142858,2.308687563380139,19.464285714285715,4.221392313114773,0.4851532142857143,0.04192412134300078,0.25,0.51234753829798,3191965.0,7360989.011014417,1563.0,1.0
15,8.619047619047619,2.170718346674568,18.238095238095237,4.341436693349136,0.47066714285714284,0.008248634024207046,0.2125,0.4385701198212208,714153.75,780880.9661119533,431.0,0.0
16,8.875,2.634901958960396,18.375,4.794202227691277,0.4788308333333333,0.03098286689401454,0.1875,0.4211220131980754,1288557.5,2236359.5712549784,767.0,0.0
17,9.454545454545455,2.0108178509631514,19.818181818181817,3.8921408415650265,0.47540909090909095,0.009727181180537774,0.2,0.4301162633521314,1067550.0,1397562.224464442,627.0,0.0
18,8.145833333333334,2.530971349545905,17.25,5.076498136839344,0.46968625,0.011329040417035917,0.1875,0.3903123748998999,1529292.5,3604289.1846997724,712.0,0.0
19,9.625,2.565655722366952,19.75,4.710360920354193,0.4845117857142857,0.031241410368471275,0.2625,0.4675401052316261,2665542.5,3958399.6003048695,1383.0,0.0
20,9.363636363636363,2.2839118729771886,19.606060606060606,4.444536270860389,0.47536666666666666,0.012954725981375492,0.2875,0.5521265706339443,2348732.5,4330959.685444295,1060.0,1.0
21,8.425,2.309085316743407,17.8,4.48998886412873,0.47106899999999996,0.00922845593802127,0.2,0.4301162633521314,872950.0,1392272.118427285,575.0,0.0
22,8.434782608695652,2.3879423006014804,17.695652173913043,4.591436098241421,0.47365826086956514,0.015753328054779796,0.25,0.51234753829798,1006810.0,1323586.709343215,540.0,0.0
23,8.98,3.0967079293985735,17.56,4.427911471563089,0.5052256,0.08772046443470304,0.2,0.45825756949558405,3069228.75,11103701.926657094,1610.0,0.0
24,8.23076923076923,2.4777112936009855,17.0,4.540416788730371,0.4808573076923077,0.032308069789461415,0.225,0.4465142774872938,1870636.25,3552070.861703203,1078.0,0.0
25,9.225806451612904,2.5331311418664963,19.193548387096776,4.828807071268188,0.4780922580645162,0.026084979822121764,0.3,0.5099019513592784,2523286.25,4471736.233968405,1470.0,0.0
26,9.0,2.5495097567963922,18.9375,5.0120947467102015,0.4727096875,0.011787438357308335,0.3,0.5567764362830021,2002410.0,2283108.079603329,892.0,0.0
27,9.318181818181818,2.0312639065003935,19.636363636363637,4.062527813000787,0.47323227272727275,0.006407574304764197,0.225,0.49937460888595453,1081200.0,1834299.1974457167,599.0,0.0
28,8.883333333333333,2.3298187816986013,18.733333333333334,4.611097724210821,0.4720160000000001,0.009532559852071916,0.3,0.5338539126015656,1314886.25,1260508.1450295898,807.0,0.0
29,9.54,2.6150334605889842,19.56,4.80899157828333,0.48455560000000003,0.03748527252988833,0.2375,0.4807221130757352,1827907.5,3063778.0650601555,1028.0,0.0
30,9.01923076923077,2.4118328859650466,18.846153846153847,4.638404132825026,0.4759288461538462,0.013535292423007763,0.275,0.49937460888595453,1623998.75,2084510.15927566,855.0,0.0
31,10.0,2.553592241007427,19.833333333333332,3.815174380753199,0.5013441666666667,0.07098013013728248,0.225,0.4175823272122517,3121170.0,5834922.778439317,1229.0,0.0
32,9.166666666666666,2.3921166824012206,19.25,4.701506850645511,0.4739645833333333,0.012586459317843208,0.2375,0.5060570619999291,2186736.25,4727419.902500828,959.0,1.0
33,9.394736842105264,2.468639873591279,19.289473684210527,4.604962396193927,0.48448815789473687,0.03200773630622374,0.375,0.5782516753110188,4462795.0,6289824.026431503,2063.0,1.0
34,9.115384615384615,2.062987435677521,19.153846153846153,4.035346784185847,0.47434923076923075,0.011090596822075107,0.2375,0.4807221130757352,1695052.5,3450970.8192034527,898.0,1.0
35,8.87037037037037,2.327741683328988,18.62962962962963,4.587811131022822,0.4737444444444445,0.012630427497334841,0.2625,0.4935521755599908,1160482.5,1361076.619883594,753.0,0.0
36,8.703125,2.8335583167415135,17.96875,5.181001200299031,0.4793334375,0.03134002768120337,0.325,0.5868347297152751,3012932.5,4645399.4304519985,1361.0,0.0
37,9.53448275862069,2.681131498411016,19.75862068965517,5.049104887647759,0.4794251724137931,0.021107527766617992,0.25,0.48733971724044817,2994148.75,6235207.905615371,1307.0,2.0
38,9.189655172413794,2.253020168816501,19.20689655172414,4.467347514676317,0.47676413793103445,0.019021349260899257,0.3,0.5338539126015656,2201796.25,3376931.771795358,1183.0,0.0
39,9.482758620689655,2.241777153020566,19.79310344827586,4.373740688471152,0.4771155172413793,0.013844087891950395,0.3,0.5567764362830021,2460301.25,4314267.698593057,1283.0,1.0
40,8.73913043478261,2.4221332908489868,18.304347826086957,4.629158836245623,0.47439,0.015191603802329642,0.275,0.5238081709939241,1730272.5,3394916.7483155974,938.0,0.0
41,9.39655172413793,2.550792001228542,19.344827586206897,4.83718258029414,0.4833617241379311,0.035924300974070796,0.275,0.5471517157059822,2125491.25,3619026.8817457594,1184.0,0.0
42,9.19047619047619,2.2172279479662507,19.38095238095238,4.434455895932501,0.4725628571428572,0.007327397473966907,0.2,0.5099019513592784,1305578.75,2105113.8489814363,620.0,0.0
43,7.983333333333333,2.0915836636917544,16.933333333333334,4.210568713236834,0.4697683333333334,0.009849301187845199,0.3,0.5338539126015656,1208970.0,1110806.6566014087,679.0,0.0
44,9.142857142857142,2.996596709057576,18.476190476190474,5.16046368919774,0.4918476190476191,0.07948327664206878,0.225,0.44651427748729383,1392768.75,2293521.0028247917,766.0,0.0
45,9.12962962962963,2.307767048840649,18.62962962962963,4.398216373739837,0.48938444444444446,0.04914007712902894,0.2875,0.5048205126577168,1826095.0,2680791.0305495653,1025.0,0.0
46,9.357142857142858,2.483962162999043,19.238095238095237,4.597149861389398,0.4835595238095239,0.03325515605940149,0.2375,0.42555111326373,1197583.75,1734525.5124560543,759.0,0.0
47,8.85,2.6367593746870424,18.5,5.024937810560445,0.4748816666666667,0.020093032637099745,0.275,0.47368238303741045,2050757.5,2649321.598578351,996.0,1.0
48,9.64,2.516028616689405,19.76,4.429717823970281,0.4848832,0.034045300376997704,0.275,0.47368238303741045,1987915.0,2638688.9677498937,1112.0,0.0
49,8.307692307692308,2.699989042274499,17.115384615384617,4.870057044974091,0.48092,0.038489473885726204,0.275,0.5471517157059823,1593427.5,2681116.593416584,938.0,0.0
50,9.064516129032258,2.371680823205182,18.774193548387096,4.584051436823353,0.48094451612903233,0.031202520869904677,0.3125,0.5146297212559725,2343758.75,3923813.5759326587,1197.0,0.0
51,9.38888888888889,2.6902888917340557,19.77777777777778,5.380577783468111,0.4723855555555555,0.008826817862641492,0.1625,0.36890886408434265,639941.25,673117.6861615193,502.0,0.0
52,8.523809523809524,2.301532566398966,18.047619047619047,4.603065132797932,0.4703509523809523,0.007794445461054395,0.2125,0.49228421668788036,1100148.75,1509253.741588351,551.0,0.0
53,9.196428571428571,2.6569964437388354,19.0,4.77343841331532,0.47996428571428573,0.02547866200072011,0.225,0.44651427748729383,2632132.5,3451881.391964931,1475.0,0.0
54,9.565217391304348,2.8866422039474493,19.130434782608695,4.173460120353551,0.4951813043478261,0.07430603084567097,0.2125,0.4662014049742879,2804830.0,6163555.664537313,1161.0,0.0
55,9.616666666666667,2.3333928563836444,19.566666666666666,4.271481658108291,0.4898740000000001,0.04648044474830248,0.275,0.47368238303741045,2991427.5,5724314.765541265,1761.0,2.0
56,9.428571428571429,1.7063307492541826,19.857142857142858,3.412661498508365,0.47393476190476197,0.005241129121393617,0.225,0.47368238303741045,1223105.0,1659233.1741575685,618.0,0.0
57,10.214285714285714,3.567617013702926,19.571428571428573,4.3814699487232165,0.5222766666666667,0.15975297834121557,0.175,0.4115519408288582,2190326.25,4099620.968813573,1540.0,0.0
58,8.39655172413793,2.418959987213184,17.448275862068964,4.422405390863834,0.4780506896551724,0.029623792154167928,0.3125,0.561109392186586,1514093.75,2791192.404795115,931.0,0.0
59,9.153846153846153,1.9988902246440436,19.115384615384617,3.745016412379802,0.4767573076923077,0.016171662908093826,0.2625,0.49355217555999087,997865.0,985699.7106243869,635.0,0.0
60,9.515625,2.626441196633764,19.25,4.636809247747852,0.4909396875,0.04386799035774654,0.275,0.5471517157059823,4054735.0,7150949.204075987,1930.0,0.0
61,8.80952380952381,2.1956460730282865,18.523809523809526,4.271935522286819,0.47341904761904763,0.012973458952346075,0.2125,0.4922842166878804,1297987.5,3206578.752283148,727.0,1.0
62,9.6,2.619160170741759,20.04,5.1882945174691075,0.476634,0.015388517277502728,0.25,0.48733971724044817,1330085.0,2982809.805372277,861.0,0.0
63,8.89655172413793,2.520191941051,18.344827586206897,4.830048633073966,0.48361137931034487,0.048606558853870156,0.275,0.47368238303741045,1935642.5,3108633.287586966,1093.0,0.0
64,9.586206896551724,2.852914316120421,19.0,4.616312903994507,0.5002137931034484,0.06264997192468716,0.2875,0.5290025992374706,3679307.5,4903061.546059131,1936.0,0.0
65,9.0,2.4670238946049396,18.448275862068964,4.222976617281585,0.4833320689655172,0.029846436786035775,0.275,0.4736823830374104,2565732.5,5327341.924913751,1354.0,0.0
66,9.12962962962963,2.200978707355706,19.22222222222222,4.399775527382962,0.4733674074074074,0.008849501594081379,0.2625,0.4675401052316261,1136583.75,1358379.5266275688,857.0,0.0
67,8.714285714285714,2.3531712572582544,18.285714285714285,4.484288520759449,0.4737966666666667,0.01688681038797336,0.175,0.4115519408288582,905807.5,1302372.7764905677,556.0,0.0
68,9.4,2.297825058615211,19.68,4.333312820464269,0.47530439999999996,0.013872817473029772,0.2375,0.42555111326373,1027363.75,881727.9290183211,665.0,0.0
69,9.04,3.10135454277643,18.32,5.3270629806676775,0.48681599999999997,0.0389856423828055,0.225,0.44651427748729383,2304186.25,5377621.340628767,1344.0,1.0
